914	0	1
916	0	1
918	0	1
920	0	1
922	0	1
924	0	1
926	0	1
928	0	1
930	0	1
932	0	1
934	0	1
936	0	1
938	0	1
940	0	1
942	0	1
944	0	1
946	0	1
948	0	1
950	0	1
952	0	1
954	0	1
956	0	1
958	0	1
960	0	1
962	0	1
964	0	1
966	0	1
968	0	1
970	0	1
972	0	1
974	0	1
976	0	1
978	0	1
980	0	1
982	0	1
984	0	1
986	0	1
988	0	1
990	0	1
992	0	1
994	0	1
996	0	1
998	0	1
1000	0	1
1002	0	1
1004	0	1
1006	0	1
1008	0	1
1010	0	1
1012	0	1
1014	0	1
1016	0	1
1018	0	1
1020	0	1
1022	0	1
1024	0	1
1026	0	1
1028	0	1
1030	0	1
1032	0	1
1034	0	1
1036	0	1
1038	0	1
1040	0	1
1042	0	1
1044	0	1
1046	0	1
1048	0	1
1050	0	1
1052	0	1
1054	0	1
1056	0	1
1058	0	1
1060	0	1
1062	0	1
1064	0	1
1066	0	1
1068	0	1
1070	0	1
1072	0	1
1074	0	1
1076	0	1
1078	0	1
1080	0	1
1082	0	1
1084	0	1
1086	0	1
1088	0	1
1090	0	1
1092	0	1
1094	0	1
1096	0	1
1098	0	1
1100	0	1
1102	0	1
1104	0	1
1106	0	1
1108	0	1
1110	0	1
1112	0	1
1114	0	1
1116	0	1
1118	0	1
1120	0	1
1122	0	1
1124	0	1
1126	0	1
1128	0	1
1130	0	1
1132	0	1
1134	0	1
1136	0	1
1138	0	1
1140	0	1
1142	0	1
1144	0	1
1146	0	1
1148	0	1
1150	0	1
1152	0	1
1154	0	1
1156	0	1
1158	0	1
1160	0	1
1162	0	1
1164	0	1
1166	0	1
1168	0	1
1170	0	1
1172	0	1
1174	0	1
1176	0	1
1178	0	1
1180	0	1
1182	0	1
1184	0	1
1186	0	1
1188	0	1
1190	0	1
1192	0	1
1194	0	1
1196	0	1
1198	0	1
1200	0	1
1202	0	1
1204	0	1
1206	0	1
1208	0	1
1210	0	1
1212	0	1
1214	0	1
1216	0	1
1218	0	1
1220	0	1
1222	0	1
1224	0	1
1226	0	1
1228	0	1
1230	0	1
1232	0	1
1234	0	1
1236	0	1
1238	0	1
1240	0	1
1242	0	1
1244	0	1
1246	0	1
1248	0	1
1250	0	1
1252	0	1
1254	0	1
1256	0	1
1258	0	1
1260	0	1
1262	0	1
1264	0	1
1266	0	1
1268	0	1
1270	0	1
1272	0	1
1274	0	1
1276	0	1
1278	0	1
1280	0	1
1282	0	1
1284	0	1
1286	0	1
1288	0	1
1290	0	1
1292	0	1
1294	0	1
1296	0	1
1298	0	1
1300	0	1
1302	1	1
1304	1	1
1306	1	1
1308	1	1
1310	1	1
1312	1	1
1314	1	1
1316	1	1
1318	1	1
1320	1	1
1322	1	1
1324	1	1
1326	1	1
1328	1	1
1330	1	1
1332	1	1
1334	1	1
1336	1	1
1338	1	1
1340	1	1
1342	1	1
1344	1	1
1346	1	1
1348	1	1
1350	1	1
1352	1	1
1354	1	1
1356	1	1
1358	1	1
1360	1	1
1362	2	1
1364	2	1
1366	2	1
1368	2	1
1370	2	1
1372	2	1
1374	2	1
1376	2	1
1378	2	1
1380	2	1
1382	2	1
1384	2	1
1386	2	1
1388	2	1
1390	2	1
1392	2	1
1394	2	1
1396	2	1
1398	2	1
1400	2	1
1402	2	1
1404	2	1
1406	2	1
1408	2	1
1410	2	1
1412	2	1
1414	2	1
1416	2	1
1418	2	1
1420	2	1
1422	2	1
1424	2	1
1426	2	1
1428	2	1
1430	2	1
1432	2	1
1434	2	1
1436	1	1
1438	1	1
1440	1	1
1442	1	1
1444	1	1
1446	1	1
1448	1	1
1450	1	1
1452	1	1
1454	1	1
1456	1	1
1458	1	1
1460	1	1
1462	1	1
1464	1	1
1466	1	1
1468	1	1
1470	1	1
1472	1	1
1474	1	1
1476	1	1
1478	1	1
1480	1	1
1482	1	1
1484	1	1
1486	1	1
1488	1	1
1490	1	1
1492	1	1
1494	1	1
1496	1	1
1498	1	1
1500	1	1
1502	1	1
1504	1	1
1506	1	1
1508	1	1
1510	1	1
1512	1	1
1514	1	1
1516	1	1
1518	1	1
1520	1	1
1522	1	1
1524	1	1
1526	1	1
1528	1	1
1530	1	1
1532	1	1
1534	1	1
1536	1	1
1538	1	1
1540	1	1
1542	1	1
1544	1	1
1546	1	1
1548	1	1
1550	1	1
1552	1	1
1554	1	1
1556	1	1
1558	1	1
1560	1	1
1562	1	1
1564	1	1
1566	1	1
1568	1	1
1570	1	1
1572	1	1
1574	1	1
1576	1	1
1578	1	1
1580	1	1
1582	1	1
1584	1	1
1586	1	1
1588	1	1
1590	1	1
1592	1	1
1594	1	1
1596	1	1
1598	1	1
1600	1	1
1602	1	1
1604	1	1
1606	1	1
1608	2	1
1610	2	1
1612	2	1
1614	2	1
1616	2	1
1618	2	1
1620	2	1
1622	2	1
1624	2	1
1626	2	1
1628	2	1
1630	2	1
1632	2	1
1634	2	1
1636	2	1
1638	2	1
1640	2	1
1642	2	1
1644	2	1
1646	2	1
1648	2	1
1650	2	1
1652	2	1
1654	2	1
1656	2	1
1658	2	1
1660	2	1
1662	2	1
1664	2	1
1666	2	1
1668	2	1
1670	2	1
1672	2	1
1674	2	1
1676	2	1
1678	2	1
1680	2	1
1682	2	1
1684	2	1
1686	2	1
1688	2	1
1690	2	1
1692	2	1
1694	2	1
1696	2	1
1698	2	1
1700	2	1
1702	2	1
1704	2	1
1706	2	1
1708	2	1
1710	2	1
1712	2	1
1714	2	1
1716	2	1
1718	2	1
1720	2	1
1722	2	1
1724	2	1
1726	2	1
1728	2	1
1730	2	1
1732	2	1
1734	2	1
1736	2	1
1738	2	1
1740	2	1
1742	2	1
1744	2	1
1746	2	1
1748	3	1
1750	3	1
1752	3	1
1754	3	1
1756	3	1
1758	3	1
1760	3	1
1762	4	1
1764	4	1
1766	4	1
1768	4	1
1770	4	1
1772	4	1
1774	3	1
1776	3	1
1778	3	1
1780	3	1
1782	3	1
1784	3	1
1786	3	1
1788	3	1
1790	3	1
1792	3	1
1794	3	1
1796	3	1
1798	3	1
1800	3	1
1802	3	1
1804	3	1
1806	3	1
1808	3	1
1810	3	1
1812	3	1
1814	3	1
1816	3	1
1818	3	1
1820	3	1
1822	3	1
1824	3	1
1826	3	1
1828	3	1
1830	3	1
1832	3	1
1834	3	1
1836	3	1
1838	3	1
1840	3	1
1842	3	1
1844	3	1
1846	3	1
1848	3	1
1850	3	1
1852	3	1
1854	3	1
1856	2	1
1858	2	1
1860	2	1
1862	2	1
1864	2	1
1866	2	1
1868	2	1
1870	3	1
1872	3	1
1874	3	1
1876	3	1
1878	2	1
1880	2	1
1882	2	1
1884	2	1
1886	2	1
1888	2	1
1890	2	1
1892	2	1
1894	2	1
1896	2	1
1898	2	1
1900	2	1
1902	2	1
1904	2	1
1906	2	1
1908	2	1
1910	2	1
1912	2	1
1914	2	1
1916	2	1
1918	2	1
1920	2	1
1922	2	1
1924	2	1
1926	2	1
1928	2	1
1930	2	1
1932	2	1
1934	3	1
1936	3	1
1938	3	1
1940	3	1
1942	3	1
1944	3	1
1946	2	1
1948	2	1
1950	2	1
1952	2	1
1954	2	1
1956	2	1
1958	2	1
1960	2	1
1962	2	1
1964	2	1
1966	2	1
1968	2	1
1970	2	1
1972	2	1
1974	2	1
1976	2	1
1978	2	1
1980	2	1
1982	2	1
1984	2	1
1986	2	1
1988	2	1
1990	2	1
1992	2	1
1994	2	1
1996	2	1
1998	2	1
2000	2	1
2002	2	1
2004	2	1
2006	1	1
2008	1	1
2010	1	1
2012	2	1
2014	2	1
2016	2	1
2018	2	1
2020	2	1
2022	2	1
2024	3	1
2026	3	1
2028	3	1
2030	3	1
2032	3	1
2034	3	1
2036	3	1
2038	3	1
2040	3	1
2042	3	1
2044	3	1
2046	3	1
2048	3	1
2050	3	1
2052	3	1
2054	3	1
2056	3	1
2058	3	1
2060	3	1
2062	3	1
2064	3	1
2066	3	1
2068	3	1
2070	3	1
2072	3	1
2074	3	1
2076	3	1
2078	3	1
2080	3	1
2082	3	1
2084	3	1
2086	3	1
2088	3	1
2090	3	1
2092	3	1
2094	3	1
2096	3	1
2098	3	1
2100	3	1
2102	4	1
2104	4	1
2106	4	1
2108	4	1
2110	4	1
2112	4	1
2114	4	1
2116	4	1
2118	4	1
2120	4	1
2122	4	1
2124	3	1
2126	3	1
2128	3	1
2130	3	1
2132	3	1
2134	3	1
2136	3	1
2138	3	1
2140	3	1
2142	3	1
2144	3	1
2146	3	1
2148	3	1
2150	3	1
2152	3	1
2154	3	1
2156	3	1
2158	3	1
2160	3	1
2162	3	1
2164	3	1
2166	3	1
2168	3	1
2170	3	1
2172	3	1
2174	3	1
2176	3	1
2178	3	1
2180	3	1
2182	3	1
2184	3	1
2186	3	1
2188	3	1
2190	3	1
2192	3	1
2194	3	1
2196	3	1
2198	3	1
2200	3	1
2202	3	1
2204	3	1
2206	3	1
2208	3	1
2210	3	1
2212	3	1
2214	3	1
2216	3	1
2218	3	1
2220	3	1
2222	3	1
2224	3	1
2226	3	1
2228	3	1
2230	3	1
2232	3	1
2234	3	1
2236	3	1
2238	3	1
2240	3	1
2242	3	1
2244	3	1
2246	3	1
2248	3	1
2250	3	1
2252	3	1
2254	2	1
2256	2	1
2258	2	1
2260	2	1
